date,code,pcs_m,quantity,location,loc_date,water_name_slug,river_bassin,length,ilength,groupname,city,population,intersects,fail,% to buildings,% to trans,% to recreation,% to agg,% to woods,% to water,% to unproductive,streets,month,eom,material,w_t,streets km,p/100m,area
2020-08-31,G30,0.11,6,maladaire,"('maladaire', '2020-08-31')",lac-leman,rhone,55.0,54.5994065281899,food and drink,La Tour-de-Peilz,11828.0,3,True,0.5233415233415234,0.1621621621621621,0.0442260442260442,0.2383292383292383,0.0319410319410319,0.742014742014742,0.0,75317,8,2020-08-31,Plastic,l,75.317,11.0,0
2020-08-31,G178,0.05,3,maladaire,"('maladaire', '2020-08-31')",lac-leman,rhone,55.0,54.5994065281899,food and drink,La Tour-de-Peilz,11828.0,3,True,0.5233415233415234,0.1621621621621621,0.0442260442260442,0.2383292383292383,0.0319410319410319,0.742014742014742,0.0,75317,8,2020-08-31,Metal,l,75.317,5.0,0
2020-08-31,G27,0.44,24,maladaire,"('maladaire', '2020-08-31')",lac-leman,rhone,55.0,54.5994065281899,tobacco,La Tour-de-Peilz,11828.0,3,True,0.5233415233415234,0.1621621621621621,0.0442260442260442,0.2383292383292383,0.0319410319410319,0.742014742014742,0.0,75317,8,2020-08-31,Plastic,l,75.317,44.0,0
2020-08-31,G10,0.02,1,maladaire,"('maladaire', '2020-08-31')",lac-leman,rhone,55.0,54.5994065281899,food and drink,La Tour-de-Peilz,11828.0,3,True,0.5233415233415234,0.1621621621621621,0.0442260442260442,0.2383292383292383,0.0319410319410319,0.742014742014742,0.0,75317,8,2020-08-31,Plastic,l,75.317,2.0,0
2020-08-31,G159,0.04,2,maladaire,"('maladaire', '2020-08-31')",lac-leman,rhone,55.0,54.5994065281899,food and drink,La Tour-de-Peilz,11828.0,3,True,0.5233415233415234,0.1621621621621621,0.0442260442260442,0.2383292383292383,0.0319410319410319,0.742014742014742,0.0,75317,8,2020-08-31,Wood,l,75.317,4.0,0
2020-08-31,G25,0.02,1,maladaire,"('maladaire', '2020-08-31')",lac-leman,rhone,55.0,54.5994065281899,tobacco,La Tour-de-Peilz,11828.0,3,True,0.5233415233415234,0.1621621621621621,0.0442260442260442,0.2383292383292383,0.0319410319410319,0.742014742014742,0.0,75317,8,2020-08-31,Plastic,l,75.317,2.0,0
2020-08-31,G153,0.02,1,maladaire,"('maladaire', '2020-08-31')",lac-leman,rhone,55.0,54.5994065281899,food and drink,La Tour-de-Peilz,11828.0,3,True,0.5233415233415234,0.1621621621621621,0.0442260442260442,0.2383292383292383,0.0319410319410319,0.742014742014742,0.0,75317,8,2020-08-31,Paper,l,75.317,2.0,0
2020-07-29,G24,0.06,3,maladaire,"('maladaire', '2020-07-29')",lac-leman,rhone,49.0,49.77578475336322,food and drink,La Tour-de-Peilz,11828.0,3,True,0.5233415233415234,0.1621621621621621,0.0442260442260442,0.2383292383292383,0.0319410319410319,0.742014742014742,0.0,75317,7,2020-07-31,Plastic,l,75.317,6.0,0
2020-07-29,G30,0.12,6,maladaire,"('maladaire', '2020-07-29')",lac-leman,rhone,49.0,49.77578475336322,food and drink,La Tour-de-Peilz,11828.0,3,True,0.5233415233415234,0.1621621621621621,0.0442260442260442,0.2383292383292383,0.0319410319410319,0.742014742014742,0.0,75317,7,2020-07-31,Plastic,l,75.317,12.0,0
2020-07-29,G35,0.06,3,maladaire,"('maladaire', '2020-07-29')",lac-leman,rhone,49.0,49.77578475336322,food and drink,La Tour-de-Peilz,11828.0,3,True,0.5233415233415234,0.1621621621621621,0.0442260442260442,0.2383292383292383,0.0319410319410319,0.742014742014742,0.0,75317,7,2020-07-31,Plastic,l,75.317,6.0,0
2020-07-29,G178,0.06,3,maladaire,"('maladaire', '2020-07-29')",lac-leman,rhone,49.0,49.77578475336322,food and drink,La Tour-de-Peilz,11828.0,3,True,0.5233415233415234,0.1621621621621621,0.0442260442260442,0.2383292383292383,0.0319410319410319,0.742014742014742,0.0,75317,7,2020-07-31,Metal,l,75.317,6.0,0
2020-07-29,G27,0.24,12,maladaire,"('maladaire', '2020-07-29')",lac-leman,rhone,49.0,49.77578475336322,tobacco,La Tour-de-Peilz,11828.0,3,True,0.5233415233415234,0.1621621621621621,0.0442260442260442,0.2383292383292383,0.0319410319410319,0.742014742014742,0.0,75317,7,2020-07-31,Plastic,l,75.317,24.0,0
2020-07-29,G25,0.06,3,maladaire,"('maladaire', '2020-07-29')",lac-leman,rhone,49.0,49.77578475336322,tobacco,La Tour-de-Peilz,11828.0,3,True,0.5233415233415234,0.1621621621621621,0.0442260442260442,0.2383292383292383,0.0319410319410319,0.742014742014742,0.0,75317,7,2020-07-31,Plastic,l,75.317,6.0,0
2020-07-29,G31,0.06,3,maladaire,"('maladaire', '2020-07-29')",lac-leman,rhone,49.0,49.77578475336322,food and drink,La Tour-de-Peilz,11828.0,3,True,0.5233415233415234,0.1621621621621621,0.0442260442260442,0.2383292383292383,0.0319410319410319,0.742014742014742,0.0,75317,7,2020-07-31,Plastic,l,75.317,6.0,0
2020-06-28,G26,0.02,1,maladaire,"('maladaire', '2020-06-28')",lac-leman,rhone,56.0,55.987055016181245,tobacco,La Tour-de-Peilz,11828.0,3,True,0.5233415233415234,0.1621621621621621,0.0442260442260442,0.2383292383292383,0.0319410319410319,0.742014742014742,0.0,75317,6,2020-06-30,Plastic,l,75.317,2.0,0
2020-06-28,G153,0.11,6,maladaire,"('maladaire', '2020-06-28')",lac-leman,rhone,56.0,55.987055016181245,food and drink,La Tour-de-Peilz,11828.0,3,True,0.5233415233415234,0.1621621621621621,0.0442260442260442,0.2383292383292383,0.0319410319410319,0.742014742014742,0.0,75317,6,2020-06-30,Paper,l,75.317,11.0,0
2020-06-28,G30,1.89,106,maladaire,"('maladaire', '2020-06-28')",lac-leman,rhone,56.0,55.987055016181245,food and drink,La Tour-de-Peilz,11828.0,3,True,0.5233415233415234,0.1621621621621621,0.0442260442260442,0.2383292383292383,0.0319410319410319,0.742014742014742,0.0,75317,6,2020-06-30,Plastic,l,75.317,189.0,0
2020-06-28,G165,0.02,1,maladaire,"('maladaire', '2020-06-28')",lac-leman,rhone,56.0,55.987055016181245,food and drink,La Tour-de-Peilz,11828.0,3,True,0.5233415233415234,0.1621621621621621,0.0442260442260442,0.2383292383292383,0.0319410319410319,0.742014742014742,0.0,75317,6,2020-06-30,Wood,l,75.317,2.0,0
2020-06-28,G35,0.34,19,maladaire,"('maladaire', '2020-06-28')",lac-leman,rhone,56.0,55.987055016181245,food and drink,La Tour-de-Peilz,11828.0,3,True,0.5233415233415234,0.1621621621621621,0.0442260442260442,0.2383292383292383,0.0319410319410319,0.742014742014742,0.0,75317,6,2020-06-30,Plastic,l,75.317,34.0,0
2020-06-28,G200,0.23,13,maladaire,"('maladaire', '2020-06-28')",lac-leman,rhone,56.0,55.987055016181245,food and drink,La Tour-de-Peilz,11828.0,3,True,0.5233415233415234,0.1621621621621621,0.0442260442260442,0.2383292383292383,0.0319410319410319,0.742014742014742,0.0,75317,6,2020-06-30,Glass,l,75.317,23.0,0
2020-06-28,G25,0.36,20,maladaire,"('maladaire', '2020-06-28')",lac-leman,rhone,56.0,55.987055016181245,tobacco,La Tour-de-Peilz,11828.0,3,True,0.5233415233415234,0.1621621621621621,0.0442260442260442,0.2383292383292383,0.0319410319410319,0.742014742014742,0.0,75317,6,2020-06-30,Plastic,l,75.317,36.0,0
2020-06-28,G159,0.11,6,maladaire,"('maladaire', '2020-06-28')",lac-leman,rhone,56.0,55.987055016181245,food and drink,La Tour-de-Peilz,11828.0,3,True,0.5233415233415234,0.1621621621621621,0.0442260442260442,0.2383292383292383,0.0319410319410319,0.742014742014742,0.0,75317,6,2020-06-30,Wood,l,75.317,11.0,0
2020-06-28,G10,0.04,2,maladaire,"('maladaire', '2020-06-28')",lac-leman,rhone,56.0,55.987055016181245,food and drink,La Tour-de-Peilz,11828.0,3,True,0.5233415233415234,0.1621621621621621,0.0442260442260442,0.2383292383292383,0.0319410319410319,0.742014742014742,0.0,75317,6,2020-06-30,Plastic,l,75.317,4.0,0
2020-06-28,G21,0.21,12,maladaire,"('maladaire', '2020-06-28')",lac-leman,rhone,56.0,55.987055016181245,food and drink,La Tour-de-Peilz,11828.0,3,True,0.5233415233415234,0.1621621621621621,0.0442260442260442,0.2383292383292383,0.0319410319410319,0.742014742014742,0.0,75317,6,2020-06-30,Plastic,l,75.317,21.0,0
2020-06-28,G24,0.3,17,maladaire,"('maladaire', '2020-06-28')",lac-leman,rhone,56.0,55.987055016181245,food and drink,La Tour-de-Peilz,11828.0,3,True,0.5233415233415234,0.1621621621621621,0.0442260442260442,0.2383292383292383,0.0319410319410319,0.742014742014742,0.0,75317,6,2020-06-30,Plastic,l,75.317,30.0,0
2020-06-28,G27,0.75,42,maladaire,"('maladaire', '2020-06-28')",lac-leman,rhone,56.0,55.987055016181245,tobacco,La Tour-de-Peilz,11828.0,3,True,0.5233415233415234,0.1621621621621621,0.0442260442260442,0.2383292383292383,0.0319410319410319,0.742014742014742,0.0,75317,6,2020-06-30,Plastic,l,75.317,75.0,0
2020-06-28,G31,0.16,9,maladaire,"('maladaire', '2020-06-28')",lac-leman,rhone,56.0,55.987055016181245,food and drink,La Tour-de-Peilz,11828.0,3,True,0.5233415233415234,0.1621621621621621,0.0442260442260442,0.2383292383292383,0.0319410319410319,0.742014742014742,0.0,75317,6,2020-06-30,Plastic,l,75.317,16.0,0
2020-06-28,G178,0.09,5,maladaire,"('maladaire', '2020-06-28')",lac-leman,rhone,56.0,55.987055016181245,food and drink,La Tour-de-Peilz,11828.0,3,True,0.5233415233415234,0.1621621621621621,0.0442260442260442,0.2383292383292383,0.0319410319410319,0.742014742014742,0.0,75317,6,2020-06-30,Metal,l,75.317,9.0,0
2020-05-28,G10,0.11,6,maladaire,"('maladaire', '2020-05-28')",lac-leman,rhone,54.0,53.27313769751692,food and drink,La Tour-de-Peilz,11828.0,3,True,0.5233415233415234,0.1621621621621621,0.0442260442260442,0.2383292383292383,0.0319410319410319,0.742014742014742,0.0,75317,5,2020-05-31,Plastic,l,75.317,11.0,0
2020-05-28,G24,0.04,2,maladaire,"('maladaire', '2020-05-28')",lac-leman,rhone,54.0,53.27313769751692,food and drink,La Tour-de-Peilz,11828.0,3,True,0.5233415233415234,0.1621621621621621,0.0442260442260442,0.2383292383292383,0.0319410319410319,0.742014742014742,0.0,75317,5,2020-05-31,Plastic,l,75.317,4.0,0
2020-05-28,G27,0.5,27,maladaire,"('maladaire', '2020-05-28')",lac-leman,rhone,54.0,53.27313769751692,tobacco,La Tour-de-Peilz,11828.0,3,True,0.5233415233415234,0.1621621621621621,0.0442260442260442,0.2383292383292383,0.0319410319410319,0.742014742014742,0.0,75317,5,2020-05-31,Plastic,l,75.317,50.0,0
2020-05-28,G35,0.13,7,maladaire,"('maladaire', '2020-05-28')",lac-leman,rhone,54.0,53.27313769751692,food and drink,La Tour-de-Peilz,11828.0,3,True,0.5233415233415234,0.1621621621621621,0.0442260442260442,0.2383292383292383,0.0319410319410319,0.742014742014742,0.0,75317,5,2020-05-31,Plastic,l,75.317,13.0,0
2020-05-28,G177,0.04,2,maladaire,"('maladaire', '2020-05-28')",lac-leman,rhone,54.0,53.27313769751692,food and drink,La Tour-de-Peilz,11828.0,3,True,0.5233415233415234,0.1621621621621621,0.0442260442260442,0.2383292383292383,0.0319410319410319,0.742014742014742,0.0,75317,5,2020-05-31,Metal,l,75.317,4.0,0
2020-05-28,G21,0.09,5,maladaire,"('maladaire', '2020-05-28')",lac-leman,rhone,54.0,53.27313769751692,food and drink,La Tour-de-Peilz,11828.0,3,True,0.5233415233415234,0.1621621621621621,0.0442260442260442,0.2383292383292383,0.0319410319410319,0.742014742014742,0.0,75317,5,2020-05-31,Plastic,l,75.317,9.0,0
2020-05-28,G26,0.02,1,maladaire,"('maladaire', '2020-05-28')",lac-leman,rhone,54.0,53.27313769751692,tobacco,La Tour-de-Peilz,11828.0,3,True,0.5233415233415234,0.1621621621621621,0.0442260442260442,0.2383292383292383,0.0319410319410319,0.742014742014742,0.0,75317,5,2020-05-31,Plastic,l,75.317,2.0,0
2020-05-28,G33,0.02,1,maladaire,"('maladaire', '2020-05-28')",lac-leman,rhone,54.0,53.27313769751692,food and drink,La Tour-de-Peilz,11828.0,3,True,0.5233415233415234,0.1621621621621621,0.0442260442260442,0.2383292383292383,0.0319410319410319,0.742014742014742,0.0,75317,5,2020-05-31,Plastic,l,75.317,2.0,0
2020-05-28,G159,0.04,2,maladaire,"('maladaire', '2020-05-28')",lac-leman,rhone,54.0,53.27313769751692,food and drink,La Tour-de-Peilz,11828.0,3,True,0.5233415233415234,0.1621621621621621,0.0442260442260442,0.2383292383292383,0.0319410319410319,0.742014742014742,0.0,75317,5,2020-05-31,Wood,l,75.317,4.0,0
2020-05-28,G25,0.06,3,maladaire,"('maladaire', '2020-05-28')",lac-leman,rhone,54.0,53.27313769751692,tobacco,La Tour-de-Peilz,11828.0,3,True,0.5233415233415234,0.1621621621621621,0.0442260442260442,0.2383292383292383,0.0319410319410319,0.742014742014742,0.0,75317,5,2020-05-31,Plastic,l,75.317,6.0,0
2020-05-28,G30,0.43,23,maladaire,"('maladaire', '2020-05-28')",lac-leman,rhone,54.0,53.27313769751692,food and drink,La Tour-de-Peilz,11828.0,3,True,0.5233415233415234,0.1621621621621621,0.0442260442260442,0.2383292383292383,0.0319410319410319,0.742014742014742,0.0,75317,5,2020-05-31,Plastic,l,75.317,43.0,0
2021-05-12,G21,0.02,1,preverenges,"('preverenges', '2021-05-12')",lac-leman,rhone,50.0,50.00000000000001,food and drink,Préverenges,5287.0,2,True,0.3773584905660377,0.1725067385444744,0.0646900269541779,0.3045822102425876,0.0781671159029649,0.908355795148248,0.0026954177897574,67132,5,2021-05-31,Plastic,l,67.132,2.0,0
2021-05-12,G10,0.02,1,preverenges,"('preverenges', '2021-05-12')",lac-leman,rhone,50.0,50.00000000000001,food and drink,Préverenges,5287.0,2,True,0.3773584905660377,0.1725067385444744,0.0646900269541779,0.3045822102425876,0.0781671159029649,0.908355795148248,0.0026954177897574,67132,5,2021-05-31,Plastic,l,67.132,2.0,0
2021-05-12,G25,0.1,5,preverenges,"('preverenges', '2021-05-12')",lac-leman,rhone,50.0,50.00000000000001,tobacco,Préverenges,5287.0,2,True,0.3773584905660377,0.1725067385444744,0.0646900269541779,0.3045822102425876,0.0781671159029649,0.908355795148248,0.0026954177897574,67132,5,2021-05-31,Plastic,l,67.132,10.0,0
2021-05-12,G30,0.44,22,preverenges,"('preverenges', '2021-05-12')",lac-leman,rhone,50.0,50.00000000000001,food and drink,Préverenges,5287.0,2,True,0.3773584905660377,0.1725067385444744,0.0646900269541779,0.3045822102425876,0.0781671159029649,0.908355795148248,0.0026954177897574,67132,5,2021-05-31,Plastic,l,67.132,44.0,0
2021-05-12,G35,0.02,1,preverenges,"('preverenges', '2021-05-12')",lac-leman,rhone,50.0,50.00000000000001,food and drink,Préverenges,5287.0,2,True,0.3773584905660377,0.1725067385444744,0.0646900269541779,0.3045822102425876,0.0781671159029649,0.908355795148248,0.0026954177897574,67132,5,2021-05-31,Plastic,l,67.132,2.0,0
2021-05-12,G159,0.02,1,preverenges,"('preverenges', '2021-05-12')",lac-leman,rhone,50.0,50.00000000000001,food and drink,Préverenges,5287.0,2,True,0.3773584905660377,0.1725067385444744,0.0646900269541779,0.3045822102425876,0.0781671159029649,0.908355795148248,0.0026954177897574,67132,5,2021-05-31,Wood,l,67.132,2.0,0
2021-05-12,G200,0.04,2,preverenges,"('preverenges', '2021-05-12')",lac-leman,rhone,50.0,50.00000000000001,food and drink,Préverenges,5287.0,2,True,0.3773584905660377,0.1725067385444744,0.0646900269541779,0.3045822102425876,0.0781671159029649,0.908355795148248,0.0026954177897574,67132,5,2021-05-31,Glass,l,67.132,4.0,0
2021-05-12,G24,0.02,1,preverenges,"('preverenges', '2021-05-12')",lac-leman,rhone,50.0,50.00000000000001,food and drink,Préverenges,5287.0,2,True,0.3773584905660377,0.1725067385444744,0.0646900269541779,0.3045822102425876,0.0781671159029649,0.908355795148248,0.0026954177897574,67132,5,2021-05-31,Plastic,l,67.132,2.0,0
2021-05-12,G33,0.02,1,preverenges,"('preverenges', '2021-05-12')",lac-leman,rhone,50.0,50.00000000000001,food and drink,Préverenges,5287.0,2,True,0.3773584905660377,0.1725067385444744,0.0646900269541779,0.3045822102425876,0.0781671159029649,0.908355795148248,0.0026954177897574,67132,5,2021-05-31,Plastic,l,67.132,2.0,0
2021-05-12,G153,0.04,2,preverenges,"('preverenges', '2021-05-12')",lac-leman,rhone,50.0,50.00000000000001,food and drink,Préverenges,5287.0,2,True,0.3773584905660377,0.1725067385444744,0.0646900269541779,0.3045822102425876,0.0781671159029649,0.908355795148248,0.0026954177897574,67132,5,2021-05-31,Paper,l,67.132,4.0,0
2021-05-12,G178,0.02,1,preverenges,"('preverenges', '2021-05-12')",lac-leman,rhone,50.0,50.00000000000001,food and drink,Préverenges,5287.0,2,True,0.3773584905660377,0.1725067385444744,0.0646900269541779,0.3045822102425876,0.0781671159029649,0.908355795148248,0.0026954177897574,67132,5,2021-05-31,Metal,l,67.132,2.0,0
2021-05-12,G27,0.94,47,preverenges,"('preverenges', '2021-05-12')",lac-leman,rhone,50.0,50.00000000000001,tobacco,Préverenges,5287.0,2,True,0.3773584905660377,0.1725067385444744,0.0646900269541779,0.3045822102425876,0.0781671159029649,0.908355795148248,0.0026954177897574,67132,5,2021-05-31,Plastic,l,67.132,94.0,0
2021-05-12,G152,0.02,1,preverenges,"('preverenges', '2021-05-12')",lac-leman,rhone,50.0,50.00000000000001,tobacco,Préverenges,5287.0,2,True,0.3773584905660377,0.1725067385444744,0.0646900269541779,0.3045822102425876,0.0781671159029649,0.908355795148248,0.0026954177897574,67132,5,2021-05-31,Paper,l,67.132,2.0,0
2021-05-12,G177,0.1,5,preverenges,"('preverenges', '2021-05-12')",lac-leman,rhone,50.0,50.00000000000001,food and drink,Préverenges,5287.0,2,True,0.3773584905660377,0.1725067385444744,0.0646900269541779,0.3045822102425876,0.0781671159029649,0.908355795148248,0.0026954177897574,67132,5,2021-05-31,Metal,l,67.132,10.0,0
2021-04-08,G31,0.01,1,preverenges,"('preverenges', '2021-04-08')",lac-leman,rhone,74.0,75.13227513227511,food and drink,Préverenges,5287.0,2,True,0.3773584905660377,0.1725067385444744,0.0646900269541779,0.3045822102425876,0.0781671159029649,0.908355795148248,0.0026954177897574,67132,4,2021-04-30,Plastic,l,67.132,1.0,0
2021-04-08,G21,0.01,1,preverenges,"('preverenges', '2021-04-08')",lac-leman,rhone,74.0,75.13227513227511,food and drink,Préverenges,5287.0,2,True,0.3773584905660377,0.1725067385444744,0.0646900269541779,0.3045822102425876,0.0781671159029649,0.908355795148248,0.0026954177897574,67132,4,2021-04-30,Plastic,l,67.132,1.0,0
2021-04-08,G30,0.04,3,preverenges,"('preverenges', '2021-04-08')",lac-leman,rhone,74.0,75.13227513227511,food and drink,Préverenges,5287.0,2,True,0.3773584905660377,0.1725067385444744,0.0646900269541779,0.3045822102425876,0.0781671159029649,0.908355795148248,0.0026954177897574,67132,4,2021-04-30,Plastic,l,67.132,4.0,0
2021-04-08,G35,0.01,1,preverenges,"('preverenges', '2021-04-08')",lac-leman,rhone,74.0,75.13227513227511,food and drink,Préverenges,5287.0,2,True,0.3773584905660377,0.1725067385444744,0.0646900269541779,0.3045822102425876,0.0781671159029649,0.908355795148248,0.0026954177897574,67132,4,2021-04-30,Plastic,l,67.132,1.0,0
2021-04-08,G177,0.04,3,preverenges,"('preverenges', '2021-04-08')",lac-leman,rhone,74.0,75.13227513227511,food and drink,Préverenges,5287.0,2,True,0.3773584905660377,0.1725067385444744,0.0646900269541779,0.3045822102425876,0.0781671159029649,0.908355795148248,0.0026954177897574,67132,4,2021-04-30,Metal,l,67.132,4.0,0
2021-04-08,G27,0.51,38,preverenges,"('preverenges', '2021-04-08')",lac-leman,rhone,74.0,75.13227513227511,tobacco,Préverenges,5287.0,2,True,0.3773584905660377,0.1725067385444744,0.0646900269541779,0.3045822102425876,0.0781671159029649,0.908355795148248,0.0026954177897574,67132,4,2021-04-30,Plastic,l,67.132,51.0,0
2021-04-08,G165,0.01,1,preverenges,"('preverenges', '2021-04-08')",lac-leman,rhone,74.0,75.13227513227511,food and drink,Préverenges,5287.0,2,True,0.3773584905660377,0.1725067385444744,0.0646900269541779,0.3045822102425876,0.0781671159029649,0.908355795148248,0.0026954177897574,67132,4,2021-04-30,Wood,l,67.132,1.0,0
2021-04-08,G24,0.01,1,preverenges,"('preverenges', '2021-04-08')",lac-leman,rhone,74.0,75.13227513227511,food and drink,Préverenges,5287.0,2,True,0.3773584905660377,0.1725067385444744,0.0646900269541779,0.3045822102425876,0.0781671159029649,0.908355795148248,0.0026954177897574,67132,4,2021-04-30,Plastic,l,67.132,1.0,0
2021-03-08,G25,0.04,2,preverenges,"('preverenges', '2021-03-08')",lac-leman,rhone,51.0,50.57471264367816,tobacco,Préverenges,5287.0,2,True,0.3773584905660377,0.1725067385444744,0.0646900269541779,0.3045822102425876,0.0781671159029649,0.908355795148248,0.0026954177897574,67132,3,2021-03-31,Plastic,l,67.132,4.0,0
2021-03-08,G33,0.04,2,preverenges,"('preverenges', '2021-03-08')",lac-leman,rhone,51.0,50.57471264367816,food and drink,Préverenges,5287.0,2,True,0.3773584905660377,0.1725067385444744,0.0646900269541779,0.3045822102425876,0.0781671159029649,0.908355795148248,0.0026954177897574,67132,3,2021-03-31,Plastic,l,67.132,4.0,0
2021-03-08,G177,0.04,2,preverenges,"('preverenges', '2021-03-08')",lac-leman,rhone,51.0,50.57471264367816,food and drink,Préverenges,5287.0,2,True,0.3773584905660377,0.1725067385444744,0.0646900269541779,0.3045822102425876,0.0781671159029649,0.908355795148248,0.0026954177897574,67132,3,2021-03-31,Metal,l,67.132,4.0,0
2021-03-08,G24,0.1,5,preverenges,"('preverenges', '2021-03-08')",lac-leman,rhone,51.0,50.57471264367816,food and drink,Préverenges,5287.0,2,True,0.3773584905660377,0.1725067385444744,0.0646900269541779,0.3045822102425876,0.0781671159029649,0.908355795148248,0.0026954177897574,67132,3,2021-03-31,Plastic,l,67.132,10.0,0
